5450.8712287078,11566.6033635621
6835.49403419286,8567.68944606551
6297.28214473126,11843.2352036224
4733.65942804834,10016.0777551007
7747.39584928281,9159.82266761884
6712.72617655716,10323.2970650229
7077.97303120698,8674.28672862983
6128.78661590575,10750.8907100547
8074.7896470041,10247.8252969958
6503.08598551348,9302.74549938409
6867.64996511818,10815.6789378805
6126.23261401504,10222.5201975856
6748.25276535561,10027.5106758538
5541.38599405092,8973.60956845823
5744.81810624794,11776.9278091065
7627.10821743006,11400.2536597922
5372.88573015594,10633.1077582699
6079.42623174781,9758.2175121568
7883.84916771248,10909.9606285922
6672.80205371265,11243.0297964853
7248.79926478778,10184.5736874114
5784.12470199,10664.721254425
5939.47511824922,8591.24496541176
5340.46036846517,9667.43171398768
7178.18919960827,9392.23235148769
4953.50507879565,9328.6207707092
6991.88091634361,10161.1874089288
5942.48937066232,10902.6496958884
7182.18943741165,11252.8467391473
6382.88671880843,9022.18036327661
7579.61681943291,9568.54438219631
5140.00215672031,10720.0544013933
5764.98604656935,9530.86864358993
8085.99712475178,9812.31869338523
7452.14806521051,10651.6154138646
6362.99531884876,10693.9762981258
6442.31964300461,11531.3713704014
5700.01931484054,11583.6327040145
7619.32834159414,10899.9118943654
5654.69465625875,10793.9261687727
6356.99118643994,10019.1853903104
4797.50377100255,10198.4696375087
6942.40087768708,11823.3133011945
6280.50666516374,8552.84841407969
5151.13465867236,10103.3827314256
7905.80934806053,9356.16483083352
7569.40123343065,9192.27748216951
5264.73430785481,8897.62833964181
7130.46536911094,9932.33860299859
6925.92373773819,11280.9273170048
6774.49155788022,8859.88921294313
4832.22632764639,10669.1210650853
6167.46728179598,8796.98207704703
5858.3904565257,9739.38554728018
5160.71697793465,9426.40162798436
6988.09262203162,9112.41013490431
5522.838151057,10524.5934819032
7372.67454908719,11100.8602334572
7535.07003562149,10181.8213353336
6450.67097414955,8811.44418401026
6632.33881126141,11896.8903859737
5119.56177755646,10946.6179724944
5112.8027232611,10461.1965640706
4951.22199091178,10393.7875245109
4773.57816002586,9678.80979513807
6457.6456338391,9659.16225876322
5095.78197429076,9660.8114567624
6038.53805354118,11860.550873708
5425.26547287935,9409.28642623657
7066.10272204254,9606.18160289418
6396.43635688362,11169.5684917985
5068.82669305165,11179.8023613704
8056.52078664049,10526.7833788302
6454.85336921096,10280.0566488801
5372.06723358326,10938.6930013649
5994.40910196973,9404.43859811181
5765.53846139929,9004.16571699573
7107.20166006063,8935.51824171005
7630.30546800776,10651.7603414772
7117.93315962704,10859.6793153839
5331.94327866312,11168.7894218073
6941.56637914328,10541.5903348161
5629.86928304711,9727.55529716526
5241.83615163988,11457.8104802937
7882.02312309851,10673.0549812996
7243.3278377821,9764.35676803416
7572.26592858988,11178.0546204531
6528.68098078217,8654.48824460408
6043.1818917334,11137.2167335754
6113.63577217647,10529.8148170373
7881.62426753901,10059.5354865418
5724.30554108743,11258.5649857536
5982.48378724665,8834.82430565595
7289.15660814811,9149.55606144812
5501.9008036115,8724.68325642033
5851.56974855411,10421.814578628
5455.71024462664,9188.19885590381
5709.89642568687,9270.18689023269
5715.36802474313,8721.53875553883
6936.14751868427,11508.8406975352
5705.05964477181,10006.1579602164
6099.73816270519,9156.11358869163
5023.64308458286,9990.64263776575
5295.75257486481,9114.7604340656
5665.29006089207,10252.9823888124
7525.90494246924,8958.39653328892
7172.64932865073,11713.8207297601
6194.54627368946,11484.1219552826
7328.33676801532,8783.1202399161
5484.30297998412,9894.17463005026
7143.9393437202,10630.6822334007
4697.58209196941,10447.5368975594
7392.87143770098,9896.69537870902
5562.80658033468,11062.3900613044
6793.73108701085,9562.08170786491
5117.22319639749,9010.48882442833
6646.61060006925,9089.3074017041
6538.76586228962,11776.6972323458
6246.17327513983,10951.4585482489
7663.05689797233,9999.92870890481
5436.52637136677,10248.4185060395
7396.00849966485,11390.5810786993
7806.55797685682,9605.54936028243
5217.3021537441,9885.61024605251
5928.29549671356,11416.4367406713
6816.18101985763,9230.79854434643
5251.26997136303,10270.5529688573
6631.23339627751,10624.6768198471
5947.5232611166,11612.5775953649
6634.23344293545,9747.44014540502
5504.41120350863,11334.8266562517
7609.63571956393,9822.42227662862
7760.75109091088,11230.4289980995
4863.9251129229,10875.1704736112
6142.52088111807,9933.59793327911
6579.19127352588,10973.2693799038
6459.71519607261,9868.521202971
5203.59445997658,9247.5090900718
6287.0743111581,9432.66421840236
7398.66362556473,9315.50393094463
6246.35643356734,9663.84197130967
6638.45406100533,8507.90790208752
5782.01736030519,11071.1824599057
6879.65353824148,9814.97325962303
5869.89507881607,10130.7976890419
7390.35396501776,11603.1047570492
6717.54773887872,11616.206701489
4939.50222920386,9758.81919557334
7302.96978310113,10419.5514305633
7718.51295190227,10420.1620403088
