5447.41748527338,7117.27933829432
2907.72044821225,5186.40762910323
3139.07223381148,7381.25163080008
3961.82986942659,5543.62549036124
1763.66579717741,6754.33029842395
4348.7234170986,5451.58410613983
4898.76650433831,6641.13938604899
1491.67015186435,5021.27920278911
3709.6390385282,7215.15171376651
4494.07427564441,6543.40398258649
2799.9203563953,6436.74749727831
4268.11052537558,7694.30284866148
2268.50242881359,5698.68454651455
5352.45607181966,5014.00567741265
1548.69857518917,6142.78556001204
2561.43147073927,5579.74891577272
4537.25361214923,4944.17459696358
4805.38390023747,7269.35995497976
3303.85443044271,6047.68530411933
2148.90104046828,6921.42849230716
3217.02905185721,5528.35744439447
4890.96717916613,6915.28356491715
4813.80121728365,5590.6045403751
1815.68049701289,5494.60690100011
5025.35845166674,6018.20707730331
4902.57174337282,7731.53239160141
2075.0201605932,7740.81410825394
3798.4112818499,7427.82094347594
5429.92955047043,6072.22684116678
3490.87194640882,5083.09225405881
2534.02412864123,7475.09665482617
2450.24881191724,5015.51663202032
3279.56203619205,6712.92273447619
1516.8423410556,7123.72533164444
4485.68090844718,5924.80593047072
5434.58962897694,7421.13334509977
2989.95952065058,6870.30988680663
1581.4282182582,5553.46898023149
5398.7985382079,5767.24334975285
2038.3867977277,7193.303729049
4131.23023185094,6345.78697016765
2212.68602313437,6076.22325255103
4229.14621704,4986.64782724074
1987.78066861501,5865.92295674101
4870.26906778794,5284.5326129899
4619.81810413022,5214.60451089644
2392.42637590488,6934.2128228747
3557.04002381899,6112.82787748905
1883.66126745106,5281.9067386045
5466.95220413886,6532.98153964554
2835.22984469531,7523.89848588365
4188.21059093013,6719.64957553686
3176.11641342456,7659.77868539958
4193.49506657228,7066.23777469809
1749.15481480553,7165.53539270815
2730.47596257957,5955.7425267668
3759.86690206949,5057.25079583438
3690.86606540783,6994.65919497286
5101.80959426161,6807.4495500082
2908.70558820743,7231.64516557081
2097.83261881855,4900.30285030469
1963.1665741725,6438.27059406826
1588.06920459724,7294.83299680944
3493.68625299628,5629.31068623847
4169.22677504657,5253.79330289397
2969.15518837574,6601.39685727447
5182.13331636068,7645.2152491704
5008.70916820564,7369.56542710988
2518.78748557732,6298.17402600797
3704.69404277515,6282.71552927732
2760.83970835284,7079.11073739926
2207.00502000483,7422.98558359954
5174.74753215016,7146.52449669406
2494.73806223565,7227.80891331901
4546.77281876052,5574.74507295426
1469.99191377422,7543.8336059238
4444.12132940651,7011.57758564686
4917.52217551076,4952.73131561166
3948.3490135225,7108.77579352699
4298.46423241479,7508.37587782656
2992.83613946463,5442.6349822835
3870.91906298201,6835.39262058095
1828.25785166863,4982.36985540889
4649.49948426113,6356.03511026543
5231.38261400504,6325.83623065684
2771.44357050343,7720.25500493505
5419.51789609766,5370.30287807354
2429.60127311932,5296.11235392462
3888.4595053507,5288.51306490331
3950.00609493122,7698.79473239062
2625.92612314109,5784.39360093236
1755.36910252094,5723.80043033112
3897.19660046513,6480.6489625069
5188.76718303707,6564.10876390061
1452.91585750381,6557.10983294602
3155.95723865728,6982.6507835996
3338.57965633585,6320.28402731394
1959.92269823523,7387.58403207864
4224.10390609606,5668.9370834414
1507.90069236979,5852.57107827008
1524.46136782073,5289.69958138573
4060.43136434132,6012.02167790486
3644.95017738193,5343.81597541843
5189.70100908691,7452.35937839166
1791.00314043631,7467.38896208402
3932.63564824372,4944.14539327366
2702.7411402332,5334.45522182281
3345.52830446932,7214.42843501879
1584.91588610678,7663.26574810944
2061.18561074475,6680.56979144839
5109.61844061868,5213.4472522134
5164.22004274849,5494.19017484959
4936.62690568587,6335.88063467207
4646.82562555474,7086.47288079558
1891.44149021611,6986.60952739364
2959.15111353259,6179.77345584164
2139.60064774793,5460.9502194822
2517.70495108883,6022.90657890238
1549.43847033655,6905.16990700186
1907.79884524426,6175.15006269905
2199.08226897671,5154.87213341686
2870.18905499469,5690.52678996098
3472.71494254414,7493.48734100633
1680.28550956852,6383.33829032342
3211.65922091119,5227.23329451075
4073.5848608321,7336.17124816093
5451.43654280726,7644.69371657534
3059.40747364026,5972.77875161903
3412.76942069005,7716.40798143058
3049.45212877557,4989.11613051972
2268.07628385309,6397.21528210069
1811.28210162532,7728.38051752369
3759.11768462237,5826.50894808399
4567.63948301248,6795.60030491749
5091.75072304811,5772.94461535673
4783.90370107811,5880.63783974879
3499.50741945192,7011.89058699603
2378.43114050966,7716.99557590241
2481.63478985073,6609.69199495748
4665.99353090558,7576.85039645952
2239.25478045296,6670.77849233145
3716.70864912149,6621.74623508158
2749.29059594399,4969.68062818158
3273.98771419414,5744.46472934449
5420.96718790452,6805.87014195528
4419.84870277608,7326.44805520954
3490.91003319614,6535.14359871844
1735.12701619709,5987.29888840684
2683.06664608387,6792.35785676618
4343.34537718759,6177.52517749924
